id,loss
279619,4875.31792587012
279623,2815.409165498055
279633,3763.7386851355805
279635,1875.3928969443805
279641,2975.088945743526
279642,1704.0368153760937
279651,-324.6442770926915
279662,2784.040984244981
279668,1253.0736631700893
279672,2058.8903333626404
279675,1698.4265697052542
279684,1441.5191880154925
279692,1326.4867553307486
279693,2289.5090765674504
279697,6589.054025405392
279705,2498.8823281234545
279713,2124.779688713592
279714,3947.9040168153333
279719,-44.6678018312341
279723,3412.2030674169364
279732,2046.5991704288026
279734,3360.6909227842407
279735,2234.6535412290614
279736,2050.4735009677024
279758,6282.194241542413
279760,5147.8111283199105
279762,5821.664375751374
279764,4261.545471599289
279767,12461.049256790575
279775,1416.9341000677741
279780,2032.3490933962166
279783,2205.415552936134
279786,8109.419762615027
279791,1653.2993777898228
279792,3401.696469742994
279793,1901.8936105237844
279796,5520.400716603617
279799,4613.583510647884
279800,5861.170721819115
279801,2265.3717478918443
279812,2559.3038954665244
279821,1724.778387183309
279824,1055.9912355129927
279829,4537.078215211928
279834,3479.867270705301
279846,1384.1821476961195
279848,2703.5082499090604
279849,106.55534668628025
279857,2293.356658042987
279858,4856.842887203798
279871,299.23419664188623
279873,1659.744593880143
279875,2225.994391119304
279878,3632.474594857016
279881,3469.3914035229027
279897,2025.0560753888967
279903,3337.9264510121357
279907,3960.9504091860254
279912,1142.5102693824701
279917,3148.860469556548
279919,3531.7843243111165
279920,2228.215264180246
279923,5470.217830379952
279926,2880.6192449302252
279928,2742.2785057985675
279933,3190.5439298044876
279958,810.5657480647315
279959,2773.7641629198733
279965,1120.0848476937463
279970,4478.447976173709
279976,2449.7837050566704
279979,791.7350179928508
279987,5432.030309008369
279992,1087.7072246501484
279993,288.92570504802643
280003,4921.620599226182
280005,1232.3741161036123
280008,1677.3596265259184
280024,2044.1464152036497
280026,1447.399673130676
280034,5409.7983252095
280038,3449.191141732197
280039,1111.3992167610631
280041,4806.01632183163
280045,440.6109095606953
280046,1730.5152274556312
280047,5262.272958823989
280048,1510.6506893738988
280051,1355.7103595890112
280060,5510.319563837249
280064,1786.8470262914416
280070,4963.179904048746
280081,6395.323016917297
280086,2690.9817990912015
280102,4322.0151145560885
280103,2073.0393204701504
280108,2888.120947192936
280110,2958.102075789491
280111,1853.2148544107658
280117,1183.9400137528974
280119,1597.2752613150406
280124,2190.452037266132
280138,3566.5153521750944
280141,2921.377847705993
280149,3032.2819424181216
280160,4818.877445760831
280161,2280.678959947516
280166,4198.384064325968
280172,2295.8215105121126
280174,484.4098995055392
280183,5342.18917402724
280184,3961.340404673978
280185,3354.1704569132635
280187,2265.482612385844
280189,3180.3491745333085
280198,3170.305989204917
280200,2192.124066032022
280205,3157.3675006233025
280206,2830.0159831467463
280213,4588.11400309985
280216,4453.13289309368
280218,3869.377843922168
280228,4596.732121409106
280229,1763.4512863477612
280237,1111.7926434233596
280242,2780.47160579119
280244,4271.697577612504
280245,3755.5983246757787
280247,3786.5071367176097
280248,3467.8441317431716
280250,4865.464737989962
280251,1512.946596047892
280260,6407.911576848943
280278,1913.9292644721354
280282,1372.175190040878
280291,1058.9298307341123
280293,3148.9924645353312
280299,2970.061375982743
280300,9068.436057741055
280303,2434.928474622953
280305,2054.590538299486
280314,3685.323267847609
280324,3560.1321391626298
280325,2255.354419244257
280326,2278.2123646178516
280331,5876.904944136564
280337,1152.6765569869203
280343,1335.2229726311198
280346,1831.633623662674
280351,4040.6398268493285
280352,3548.8142475602835
280370,7686.3725553486365
280374,3450.8673272843735
280375,7558.319810712172
280376,3415.5543624851125
280389,2889.1578999141457
280394,1637.412596644077
280404,12421.778282824314
280411,3076.2813837654758
280415,2601.8480962186404
280426,3050.9743639283624
280428,4348.949536578562
280430,2740.983297991792
280432,313.12961764452484
280441,6051.369556387093
280443,5201.190314265012
280444,3641.5347250233317
280455,4800.726592513995
280461,2551.483300984899
280464,493.712995280006
280467,2772.847192565241
280471,6003.179090406564
280475,128.56665095519202
280476,3269.5099001322087
280478,460.7793828532558
280491,1824.1157302079082
280494,1806.9399245882923
280498,3328.47904594399
280499,2792.954131307397
280501,2857.8531818237825
280503,4131.790025597693
280510,2531.8308022375168
280516,4819.429414120059
280521,2333.48216709022
280532,1538.565843140139
280539,2227.7705586883203
280540,2580.697795406253
280554,739.429767249665
280560,1131.6821174129545
280564,1565.4113220698928
280574,7728.802845354687
280580,1551.8151840949722
280583,2110.187258689224
280588,3213.6779317517685
280590,3659.4290197479204
280594,607.0534543698814
280603,2776.3198832991366
280607,2540.8511606479406
280614,2282.0957943679387
280615,413.5523350877738
280621,1382.2000660880403
280623,1398.0316786987241
280624,3213.8538259730703
280627,3197.7544477316696
280633,2493.7609720496293
280635,2953.3327220147366
280636,5037.32861067092
280639,3173.0948622243013
280646,3894.8002010532327
280656,1477.1779329169112
280664,5067.734918719572
280665,1827.1658340917566
280667,1622.5850593758187
280675,2234.9338603161013
280677,1159.8575805938162
280683,3418.1628880981807
280690,5002.946783144114
280695,2021.5570562664725
280703,2378.839399949331
280710,5226.626883052893
280713,5802.496698882249
280717,5523.469107997691
280724,3432.1938920388966
280730,2057.8316947567546
280732,2010.3988437338157
280740,4368.305565995739
280741,1126.2185810565788
280742,1818.3543108657432
280744,1247.936814640765
280746,4868.334448755995
280748,1762.268739378149
280749,3347.725822126111
280755,6545.9916124897645
280756,4130.350416639194
280763,1873.2362953667107
280764,1455.1048859136645
280773,3028.0874075555766
280774,2069.107558470645
280780,2103.5517790096055
280784,1597.5921950056581
280798,2185.041889123371
280804,3413.408731702595
280807,923.8227990496998
280813,7436.7315812667875
280823,691.9279596726701
280826,714.1988437576256
280831,1319.2041053362336
280832,1773.7745715607307
280841,7627.076308713804
280842,1781.4779823303688
280844,2627.1003088348953
280853,1840.2531083683898
280855,239.95079746860574
280857,1816.334335871943
280871,6878.033529066663
280876,2292.889844470945
280882,2544.4010523131656
280886,2863.6701088531154
280892,1051.6385810931934
280908,2399.669746331321
280914,599.0507393719126
280923,1197.8885451410351
280926,710.8248514734078
280930,2658.6725037374927
280935,1997.8992689532097
280940,3018.1573080535163
280942,833.6045500489236
280945,1382.403074579208
280949,5094.963559259733
280955,3892.913946034725
280956,2890.9705645847025
280962,1970.9991159491765
280972,2899.708883229643
280977,1358.9409804967945
280978,2612.503221495266
280985,4062.6135226925835
281008,4638.325381867908
281013,2211.191647366537
281014,1451.7884142942457
281025,4052.3916015270297
281027,1024.8750601587744
281028,3291.923588712758
281030,8531.556453770441
281036,5472.973591966365
281040,5393.203002454007
281064,2850.8074662162326
281065,11149.817676358143
281066,1381.3770331157284
281070,3191.0514214419672
281072,3415.097343525358
281079,1610.0786881157583
281080,4161.613591947629
281082,1993.1380249022804
281083,3055.7142610115625
281114,1397.8231195243352
281115,3408.9656600169583
281116,2987.360067643054
281129,3147.437510666641
281136,3838.3222972026706
281146,3175.4712573818833
281152,2026.0975495950152
281156,392.30332501608063
281157,1539.2123292543583
281163,5972.762663736699
281165,2938.228747872283
281169,3396.132433537183
281173,2177.5656485161817
281183,1364.2845198747164
281193,3358.7848359186864
281199,5690.02956791316
281203,2214.6413005906907
281208,3056.709526434657
281214,4023.7636528240546
281215,2343.8131406631437
281219,4630.088538813892
281226,3235.7955932390796
281241,14586.038455084286
281242,4600.829828706075
281247,2319.7362718285112
281248,3267.526687396392
281254,3928.308399507867
281256,411.96661399249933
281262,6603.654849342085
281263,1866.4253870206776
281264,1322.6112707044085
281266,2179.86906481217
281267,1361.7921155938493
281273,2910.79126363033
281275,191.23868299085734
281285,2300.2956212853533
281291,1786.03969420883
281296,1877.2411420690005
281301,2348.858632725969
281308,-99.04881364995163
281313,1353.423397050421
281316,3675.398822771349
281319,1669.7144001475863
281328,3292.271358460981
281329,3311.0224507315943
281333,2612.240086880931
281334,2729.7619528838877
281339,1501.0766777706376
281347,3072.3974104847803
281350,2135.6233650806644
281352,1429.2177694741913
281369,1072.4545811803873
281380,1349.4123002433298
281381,2316.528132291507
281383,1266.3034850767726
281393,4577.660030050807
281394,3511.159693079222
281401,2234.3632387220205
281409,242.66861772392076
281410,7143.807843707589
281412,3087.0174284059067
281416,2178.7735714797054
281419,8656.46608563848
281423,-187.77352072059875
281425,1634.0711419528488
281431,8270.33660119561
281442,2023.6098683804812
281452,2191.1837395977345
281454,2405.9948724938586
281455,4520.09260124321
281457,2584.0197156561007
281459,2358.154103388526
281463,2050.401082048047
281468,1784.1887614356783
281471,1045.8178558283653
281472,2137.076340873449
281482,3862.5205926748386
281484,6869.518245481348
281487,1399.2351580931427
281488,4304.466804323616
281489,3357.0829773357036
281499,1755.504046113845
281503,1865.2486022894918
281507,4786.7821083773015
281523,2623.2196298048984
281529,1401.2922944359889
281564,5629.927890867875
281570,1467.259801269971
281575,1744.4103435197285
281580,1686.4612318158142
281587,192.09117977612186
281592,1614.4826051723612
281595,2136.680124624083
281601,1465.852271961765
281622,-256.8496493742459
281625,3177.840229761736
281638,1334.3866246046018
281639,3013.442887203655
281646,7653.091823768213
281649,3877.669910138673
281651,1129.7869841339816
281673,4865.01523325259
281678,2000.4187752546532
281681,1295.0754143245103
281682,2082.9010120776948
281692,1661.008390894036
281693,3345.518402287271
281695,4393.742521573338
281702,2442.809732632344
281716,3112.0051956213792
281718,7439.716403781342
281722,6003.3663293128775
281724,962.3355922023475
281726,888.695707928593
281730,2856.9513162799703
281732,4943.812817924532
281736,2311.3094343482626
281737,7100.798510841545
281744,1374.4178294639132
281751,4504.279980285399
281755,2280.245665542003
281757,4388.662689487952
281758,3302.7026873649193
281762,3610.175891202165
281763,9450.900769705135
281766,1875.3726004247
281768,2653.366432645591
281769,2204.558758066447
281774,2442.577380280829
281781,3055.6881061085805
281787,2631.4388087376574
281792,1531.1550577495618
281793,2826.326590583496
281794,1716.813421623141
281809,2041.3348454259867
281813,2076.8906444944478
281815,1298.630024889324
281822,12686.434153790477
281825,2598.415833552561
281827,4570.361726084506
281828,6182.806078094138
281834,699.6904624775416
281836,1187.9053281144952
281838,2441.1547531009055
281843,2439.1016777814475
281848,4363.838909817256
281850,3400.647392265928
281852,4488.945890559626
281859,2974.775170183151
281862,1793.139719984214
281864,1611.4643069701633
281872,1827.8356028328599
281883,1566.1356346448556
281885,2109.8802145716
281889,2411.50061176252
281900,7215.043837586571
281910,3335.090623651842
281915,332.527159578538
281918,2014.5342064930883
281920,240.78328284268355
281927,4761.166673852495
281933,1999.5439299575373
281940,5085.414775867466
281947,1064.4841257469998
281951,4413.54139122941
281962,3745.4170769273624
281964,2756.6942643361
281965,1042.8763251154305
281967,5078.950562417442
281971,3814.2071058730908
281972,3671.54619343788
281974,1783.3055162364326
281983,8856.393947416102
281992,727.6616644545502
281996,4762.149943137905
282001,4544.975762625152
282012,3883.691661683297
282030,1642.5432813728585
282036,2797.5619078029376
282037,3180.0399276019816
282040,2390.9298349919845
282041,3322.904973964789
282048,5052.312251591662
282050,8481.339192508123
282051,3184.4779992956246
282061,4040.4380068735773
282063,8061.369726234931
282066,1956.096087808688
282077,7391.97963993239
282089,3176.5386314515417
282090,2392.6754081722684
282093,1893.6614888750883
282095,8258.006418255594
282098,3165.497668509801
282108,2369.6981620247207
282118,2413.9122576054833
282122,5885.405033154253
282123,2103.341026577127
282137,4450.208569774739
282140,2096.0729490377707
282147,992.6759415663255
282154,5681.995634604529
282160,2078.2344256687393
282165,2100.12073941392
282168,3234.534683272992
282172,8469.681451770768
282176,1815.1841689316243
282179,1596.5683030300825
282192,2288.19460527525
282196,3517.2571297636277
282200,10558.179961654212
282204,2086.2031751424693
282209,3649.5330626080977
282214,3741.123760145583
282217,404.73442849237836
282233,1756.5490282445426
282238,912.5639976854109
282240,2730.467959659454
282245,5714.274338530078
282265,1088.3396002180489
282266,6600.509618901895
282291,5944.199065354012
282292,1762.2828499891984
282294,4013.6964342956126
282295,3835.39399913116
282298,2092.0859927790843
282301,793.0391074537874
282304,1072.6638785902942
282305,4860.269327713504
282310,2970.3864332083067
282316,353.3845372036667
282318,1603.8928645654523
282322,3616.9944335350774
282323,-1156.9756624473193
282325,2530.1416615704184
282326,1161.7030697779555
282337,3161.9017772630177
282339,2590.2577951203966
282350,4012.9499350036567
282357,2204.034035102628
282364,4264.588685830568
282380,2712.494619786743
282383,2937.728975415859
282384,4618.164101264636
282394,1199.7799539260013
282395,2588.2951910169577
282397,1685.7293034377362
282399,4841.153503386959
282407,6711.4425105381015
282410,1889.7070462595366
282414,2174.275667965794
282417,5731.901500700602
282419,194.7797270916235
282422,786.1378595532442
282423,2248.836024564811
282425,11599.869242335473
282426,1598.5179227561384
282430,2064.1134447966288
282432,3437.2960341295147
282433,-287.36914708117183
282435,3004.9440799799268
282441,2913.0039846437503
282444,2089.2141030431703
282445,1827.755831962586
282447,1502.7060837378049
282452,1244.4634446246127
282455,3134.775306044139
282476,704.6030125289071
282477,2247.822651843966
282481,6439.169999856633
282487,4668.120684455527
282491,4065.6030468682948
282498,2116.5559253083156
282505,2280.5688931827353
282509,1125.1717908625033
282510,5541.517407074112
282512,3778.794223367564
282523,3833.4083286458663
282540,2220.3227861870073
282563,270.9364039798711
282567,2273.98095179745
282568,2962.9054975323197
282570,2711.359142716279
282572,916.1929010770473
282574,4835.37753036862
282576,1458.3034909809903
282577,1436.1874285173435
282579,1978.6299034232143
282580,3208.752662400784
282581,3598.8569315478453
282582,8790.3182172347
282587,1564.8175567008911
282588,3040.138871443676
282589,-207.23033155958183
282597,2230.8095150502086
282612,1444.6349208289284
282614,1037.711311851006
282621,2764.170117197453
282627,8913.229454545246
282630,5871.306708441167
282631,1276.7981770501247
282635,4709.467625061734
282640,1617.820985047696
282645,1423.1590958995948
282654,3283.2134147401703
282655,3840.4770490553674
282657,3582.146315687656
282661,4028.421519475014
282664,2693.409132427467
282667,2155.6675386364514
282668,3215.377288500429
282674,1442.3701752896122
282677,2457.990525816749
282679,1817.6885062618167
282686,3142.9778075652866
282695,1286.169495408445
282697,2718.975838203911
282702,6371.976557322429
282709,1003.249024765857
282710,5108.6781694493475
282715,2121.3646712632544
282718,1966.687365748745
282730,8261.800967476658
282740,2648.7675850155792
282745,4465.4798190937945
282748,2190.023296075742
282749,11610.412444624097
282753,2750.3752996531693
282756,1372.2130139854198
282763,1487.2136555130892
282765,5488.4571418022315
282772,2728.8302173105367
282774,5054.2112693810195
282775,1102.3736391757484
282783,5798.0463216471035
282790,6096.03158448646
282795,3781.6589422577817
282799,384.04776060138465
282802,4031.54234979592
282805,636.0822207767305
282807,2084.56013896842
282809,802.158804230301
282810,1567.5559622901746
282819,3957.9827215113874
282820,2228.3959495081835
282826,7343.344046682301
282827,1531.2951030647164
282834,2508.5789419099674
282835,2260.662023919085
282837,5630.906890306425
282838,1333.0674975099828
282839,2136.81439989707
282849,3687.466831511698
282850,2979.1721767697454
282855,4093.026114979184
282863,2615.12208976498
282864,585.6775380923209
282872,1314.7379993215
282875,2868.0267667085755
282878,1491.8669897559412
282880,910.7182181996359
282887,2830.9948008095307
282900,2502.025582962491
282908,2834.614749509885
282909,2582.6466145697923
282911,3602.013589759732
282914,1318.414136018553
282923,2306.339359064994
282924,1129.8607940604124
282937,2970.628515761564
282938,2302.4697218411748
282942,2552.9831141606264
282943,4336.6630598148695
282951,1989.9972743452417
282952,5778.099450230133
282957,1207.258398471251
282961,2331.4164613410903
282967,2523.3319275133254
282982,4452.417844604206
282984,1251.4338826861494
282987,2831.2919476983807
282989,1467.7270207787624
283002,1708.0719621844073
283005,2054.295378147788
283009,4511.110386314882
283017,3163.143632175779
283020,7293.197496036519
283025,992.1509712018087
283030,974.983335034336
283044,1576.2091751837725
283059,1671.1101118059487
283060,851.9001016727416
283068,6939.28444365575
283075,2956.5287760422107
283076,3553.833982046235
283081,3917.179869779422
283085,3125.6099149208567
283092,2441.460149086277
283094,1634.1406205003623
283096,4905.859577416682
283098,455.8935102284486
283099,5862.87059948159
283103,400.7487510147039
283105,1554.2507938367417
283106,1105.2415664776927
283122,1694.273926889291
283124,2901.108504412394
283125,2064.901239574836
283127,2566.954669045179
283128,1932.3829283305058
283130,1656.321765161414
283135,718.4040662146435
283141,193.0152085430309
283142,3393.7662745247726
283145,1837.7939739808025
283151,3442.685755988463
283154,830.7476668614254
283169,1584.6763114980786
283170,4143.7245148210495
283173,3697.5192945739836
283176,1476.7284841994042
283179,1926.985212400159
283184,5422.587894805896
283192,1711.098310224268
283195,3237.227180897491
283198,1525.2782296674268
283203,2083.013152682339
283210,949.7586979212283
283214,7947.833479730543
283227,2361.873631301616
283231,4407.423335577529
283239,3755.479546281229
283245,3991.4458882950566
283247,11789.57428353629
283248,1771.9355843547964
283252,8040.660095799954
283254,1178.156094713584
283255,3377.056255423893
283257,1637.8382104554767
283269,2052.947982956106
283272,3587.5514991241944
283280,44.744231126634986
283283,4169.956653354304
283284,1590.8226682383502
283287,2464.3388304441723
283288,3300.8579823420587
283289,1170.9110471394379
283290,2031.668233852175
283296,1818.8608818817702
283298,3430.4102916402117
283303,1841.5818667933781
283304,6026.396461823148
283311,6189.048794370145
283313,1155.047744074378
283316,1626.260857870995
283317,1189.4000181377523
283318,1445.688910751447
283319,6387.506640685511
283329,208.77540548790785
283337,2604.2957319755624
283343,3171.331836553225
283346,3591.1741841218354
283348,1365.0109930396975
283352,2239.628102873885
283353,1984.5831038156211
283355,3946.8539047262857
283356,8453.731965295301
283357,-106.13493893520354
283360,3610.5866793618006
283368,2223.292639272957
283375,7223.514095019767
283383,599.5506875303945
283389,2442.3656596740984
283390,1869.911642254574
283411,8415.146254379128
283412,2073.883415071552
283413,2040.2892058596371
283414,1078.7891099602093
283415,1019.5497621041613
283417,7418.340586090286
283418,2965.7509871028415
283421,1299.7858093275026
283422,3142.1581801564316
283425,2319.6720134996394
283429,1551.3150138554702
283436,4224.134537219143
283438,2266.5287906371086
283449,886.5191608222085
283451,3811.7669451784786
283453,1854.9475408329781
283454,1082.3507890488836
283462,3214.8678462299977
283471,6216.739835017106
283473,2839.360138831231
283485,7244.4350544651315
283496,2195.8653143655974
283502,2559.725408800725
283504,257.08136883935003
283512,2120.5002729554
283513,2723.7373265549613
283518,1780.0130041254743
283523,735.0858294929203
283524,5343.576560126559
283531,1797.2143124929025
283534,2542.4688496250856
283539,902.4884031144829
283544,5892.778787440671
283546,2457.9575913588305
283554,7655.700280577483
283557,2772.6845475110895
283558,9276.552106534342
283566,2542.5669334560735
283568,2156.7452063156015
283571,725.7051233314305
283574,2254.5565572394808
283580,10668.291959659953
283587,2864.7425004489996
283590,3792.600542854696
283600,2189.0886096655886
283612,2192.8055414650917
283615,3872.1256691607123
283621,1427.3013154127875
283635,1044.880466768791
283638,4882.676119736221
283641,388.0251450709402
283642,3089.776128413534
283645,4269.364308351644
283659,2108.02584565663
283662,6172.842431325145
283667,1454.8918013665025
283672,3077.1521100191458
283675,3632.4783477066885
283679,6140.14404068001
283684,2244.5913039321385
283686,4744.550124095615
283687,2310.956168006589
283689,2121.726246894974
283692,2942.2391012029875
283702,3756.192131122556
283703,1099.3240863554238
283704,2452.1029402411696
283705,1924.4929675681778
283710,3353.5680175030648
283717,470.6145020473705
283733,1665.004397968598
283736,3717.7598362552926
283737,2853.834867172136
283738,445.00173862593147
283742,4044.713846636303
283743,767.6645556122858
283744,4250.553207287696
283753,2705.2213056981673
283763,2348.7064307976543
283777,890.3028383327
283779,2142.418863159528
283789,5425.017459541406
283790,3808.371914976964
283793,6306.007315013972
283797,1377.5288976196935
283798,2043.0197138259464
283808,1569.145311999524
283815,2598.293857832872
283817,4218.26107947572
283823,2525.246257353512
283836,2709.5293556428223
283838,71.91069177839745
283846,4192.617350421344
283848,1830.7298304186734
283850,10496.105513653332
283857,559.5162448747833
283858,3542.1791147810036
283862,1218.7132763455193
283870,1222.1558651195046
283871,2902.029104998637
283874,1996.0689023301456
283875,2364.8331089716157
283878,825.0844940424031
283880,5544.590979774817
283884,2725.006041614786
283887,2379.8675581528914
283891,1035.3188298163186
283898,4141.613583993916
283906,1840.5562149298821
283918,1978.7339878453677
283921,2988.7822100047415
283922,2159.561910790966
283932,826.8809212484448
283952,5609.610306481969
283966,2983.7008224521414
283971,840.3523493610519
283972,2050.937770503715
283977,2934.944248198968
283983,4645.502999916411
283984,2759.3670485592884
283987,6164.3299757879795
283988,3164.4063081175955
283995,2529.9453905103437
283999,2016.209674492835
284013,2133.3853422539432
284017,3010.81240077479
284023,2032.7024404084295
284029,5287.382473661106
284031,2504.299906616645
284034,1659.9163667517932
284069,2910.5820968794287
284074,3076.2963427339273
284083,2248.680143218764
284088,1044.9945452017673
284100,5822.133040994224
284102,2359.6708932359215
284103,3766.494551680764
284107,6418.959758939309
284109,2069.4800736010875
284114,2835.7846572048584
284118,3793.1983408659216
284119,2688.6844691936603
284120,535.4177801072547
284121,2808.290441420697
284137,3720.91499679751
284140,2733.390451378258
284142,4542.619644951374
284146,3774.7997157768477
284161,1620.756563532188
284164,1506.5767709432585
284168,2215.321136089966
284174,352.99129500519484
284177,3150.530172476316
284179,3382.3275442937156
284180,9589.2522135334
284185,5596.289105802476
284191,4510.401149583209
284199,1609.9725119196846
284201,2635.912238313329
284202,2725.315410282925
284203,10403.018023095712
284204,2260.278473311133
284205,3091.2245218496137
284207,4422.857734213154
284211,6059.24717191817
284215,1388.8466696628966
284217,2578.3874355923144
284222,1743.7443303116197
284226,2010.1267421739904
284227,2528.9431504844833
284233,6600.231455676469
284237,1672.409437074377
284256,2708.7858780139686
284257,3304.4370281352094
284263,1506.7377751241002
284268,2698.2154847520433
284274,862.2939046359279
284275,3779.791116411605
284279,3508.8543476608793
284294,2422.796231185206
284295,4314.220498722796
284298,4860.601610085985
284303,2420.8964515821863
284305,1526.1603440813014
284311,549.8348628805252
284312,1565.2523473738183
284313,2058.034171455074
284316,4168.812913842565
284319,2908.1171984817847
284333,1689.7632836456723
284335,5481.992452908096
284342,4065.7521132221664
284348,2890.9339765125005
284353,2076.8891758061945
284358,2272.610822070208
284359,634.4607704524788
284363,3273.262060301582
284364,-1079.8497559680436
284370,854.7594555723626
284376,3113.96551661133
284381,2255.846924735899
284390,2032.9730223568804
284391,2733.59688192053
284399,1818.6767377994984
284401,2510.5548854696644
284406,1485.88794133806
284419,9095.457569584178
284421,1894.5637474886498
284426,1752.153727572393
284433,-257.8274621080782
284436,2020.4580585331532
284441,228.7798059561428
284443,7043.552761548919
284446,4335.663616178259
284462,2437.7925712925353
284463,1344.67238118374
284469,6650.490108057835
284472,-147.25712370867768
284473,1302.5589196891342
284489,3074.382811295727
284494,2276.8324453813984
284497,3359.1101250739157
284508,3433.072919567112
284512,726.7054497227618
284514,812.9341732121866
284518,4834.80002301724
284519,1569.7880382140647
284525,1269.345048243209
284529,594.6872270172862
284544,2788.8570719982963
284547,3369.8871827380717
284549,5432.158908955673
284551,5169.435527168251
284552,2539.5515084927392
284563,3188.4988079949617
284569,1793.496125951635
284577,3316.0690124277753
284578,3533.6554748617928
284582,8709.059991306116
284588,3101.5502502433483
284590,3760.050113291789
284593,3962.2225591741626
284613,1367.5645316951377
284615,6490.776884002844
284616,1579.6326922928238
284617,6511.0708014281845
284630,3548.073337387428
284631,2815.857259989247
284633,6414.138877460355
284634,5864.284404602593
284637,2888.8613645177065
284640,3173.073607041806
284641,2688.6453507881415
284642,3912.682832631388
284646,2225.173081595698
284648,2397.3747067540826
284659,3144.2666213104894
284660,4550.654914358551
284665,5006.979686619146
284669,1360.4888437323316
284673,1149.1580257060887
284683,2031.5612421477963
284697,5081.23026887529
284699,2359.8469619105745
284700,2647.5336590261504
284729,654.3129201649317
284730,3455.206563196931
284736,6213.638404148485
284737,1666.9233715358969
284742,5182.2746071743095
284747,2518.7070057213023
284748,2379.5280981773503
284749,6483.073552990289
284753,6129.136212854079
284759,2047.0463926767188
284764,1934.9884102677315
284765,1261.08531405139
284776,3585.0411862043184
284778,2391.4194176417914
284779,4242.610222575728
284785,4002.98922691842
284788,1627.6454726995362
284799,1071.8965987123447
284801,3969.5472375902536
284809,2862.4716496593755
284817,2586.0223031464666
284823,3188.4537847077445
284824,2027.6252676155818
284837,5571.726196239695
284842,2731.206832196476
284844,553.2583706193545
284846,4329.240259234532
284848,1298.8201226848869
284849,1362.632110360697
284859,4760.149183269015
284862,2002.69481879691
284870,4247.253476635
284871,539.1457867591562
284872,3494.770612237018
284873,2172.6544668505157
284874,1510.4583749265148
284880,2158.3545549642986
284881,652.9103669753822
284882,4041.100339996694
284887,6180.91208039585
284896,2818.8562961172393
284899,3809.8325579514203
284905,4492.796392391072
284910,1099.1743249174579
284913,3465.146690558435
284916,3306.9732658943394
284919,1600.7758699432707
284922,8410.887161292383
284923,1643.9870340076923
284931,1608.859167951392
284935,2675.4595135072777
284938,2027.3632010528636
284945,2282.410213162093
284946,4120.819028519363
284950,-261.36097418249847
284951,8526.151747720425
284953,2889.948721859946
284954,438.98083572636097
284956,2356.9408614095264
284957,1064.0333384270925
284964,1510.1311257196576
284965,3396.69425505463
284966,1269.0307935988349
284971,6271.142436486734
284973,4054.0095147077445
284980,6306.378961170667
284981,6266.4801179308415
284982,1807.3192528109867
284983,3757.9194530471977
284986,3401.7135004813535
285002,2816.065204457842
285008,801.5655990477826
285016,274.15679095012456
285019,2496.832248070088
285020,1438.4241308108903
285029,3825.194903839143
285035,908.5144951743787
285046,1667.843718656848
285074,6618.192089175325
285082,1315.4754353819662
285084,612.3136298592508
285085,2134.507556381064
285086,2394.1321033895074
285089,2556.6968471743203
285107,484.90965345285076
285112,-102.38675733055425
285119,2804.8794274323955
285128,1448.4025330431614
285139,2162.8152722085324
285141,4930.832588320482
285147,4527.467125984302
285152,5169.49862054109
285155,3982.4686435020412
285159,6557.013281167987
285163,3052.0971643015328
285165,2593.6308618291187
285180,1186.793881130121
285182,1979.9562804013003
285187,4505.086201154823
285191,3116.428121497873
285192,942.3934101769992
285203,748.240223631863
285206,2133.1219194962105
285207,1559.9784550628901
285213,2492.5905765130374
285217,7988.97443643758
285220,6257.001238000783
285222,4155.456210857017
285226,2637.280139753828
285234,6641.611827945737
285244,3482.9847703509913
285246,431.1820515272084
285248,2972.6218906726826
285251,5853.298408658309
285256,6152.515260534565
285261,1721.166827262732
285277,5757.57769980032
285279,2747.147941181829
285280,3602.5387539857293
285290,1887.098422341056
285299,2713.0551438879156
285310,3417.5308608943305
285311,2815.9484695639258
285317,5528.424549619376
285323,7923.138938007389
285325,4801.343192385728
285333,1800.181838794906
285334,635.9677174574281
285339,4791.372648269826
285340,2993.1836128507894
285341,3551.846116070901
285347,638.7421400981875
285349,3245.048230378343
285356,1384.5547078957752
285357,5523.611389680045
285363,625.163686657932
285371,1490.6255976750908
285378,5178.086148253751
285381,1084.6744271885946
285388,2560.262974041616
285389,3260.4627287176227
285393,2786.6385683747794
285400,2661.84036755321
285426,1948.8011202177768
285428,3391.790810936094
285433,2723.111783481054
285443,1343.7977632151342
285445,563.1237593279402
285452,4213.152174712814
285453,4552.966033980178
285456,361.6238598216478
285457,1103.8482800657912
285458,3287.8399203236986
285469,1186.287733963687
285474,2904.860774120327
285480,979.0328926091206
285489,5182.613624618032
285491,2328.0226660493136
285508,2008.1996766627635
285526,1139.0644937577854
285533,3448.736091456729
285536,546.5788979106364
285539,3103.624116566134
285557,6167.314823349792
285562,1617.417712879571
285570,911.2287095193569
285573,1362.0519237287735
285574,5709.224330100871
285575,1262.0921721930754
285577,3682.566899724068
285578,1007.1257498112609
285581,3292.32495314251
285582,2691.854942399801
285587,2284.5644961328435
285588,2582.067378132495
285589,2344.040478825864
285593,2126.17064148805
285597,6617.4811996262
285606,2004.9120121106353
285623,826.1308699316978
285624,3031.4843243662654
285627,1957.1554605155034
285630,3702.7250769731218
285640,1613.2691697787377
285641,3019.5672886113643
285645,3203.139330650978
285653,4922.1424608559755
